source,query,name,brand,sku,price_sale,price_regular,unit_label,unit_price,url,image,category,scraped_at
mayrand,onsale,Panettone chocolat et cerise 1 kg,Valentino,01844,17.99,23.99,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-chocolat-et-cerise-valentino-01844,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/01844/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Panettone raisin et crème de merlot,Valentino,01845,17.99,23.99,unité (1x1kg),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-raisin-et-creme-de-merlot-01845,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:19.040Z
mayrand,onsale,Nappe en lin Julia 52'' x 70'',Arco,01992,10.19,11.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-lin-julia-52x70-arco-01992,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/01992/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Nappe en lin Julia 60'' x 84'',Arco,01993,11.89,13.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-lin-julia-60x84-arco-01993,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/01993/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Nappe en lin Julia 60'' x 104'',Arco,01997,14.44,16.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-lin-julia-60x104-arco-01997,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/01997/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Nappe en lin Julia 60'' x 120'',Arco,01999,16.99,19.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-lin-julia-60x120-arco-01999,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/01999/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,"Nappe en lin ronde Julia 70""",Arco,02001,11.89,13.99,unité (1un),,https://mayrand.ca/fr/nos-produits/article-de-cuisine/serviette-et-nappe/nappe/nappe-lin-ronde-julia-70-arco-02001,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02001/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Gâteau aux fruits pâte foncée avec pacanes,Grant's,02111,12.99,16.59,unité (1x500g),,https://mayrand.ca/fr/nos-produits/boulangerie/gateau/gateau-aux-fruits-pate-foncee-avec-pacanes-02111,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:19.040Z
mayrand,onsale,Biscuits gâterie des fêtes 350 g,Voortman,02117,3.99,5.49,unité (350g),,https://mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/biscuit-et-gateau/biscuits-gaterie-des-fetes-voortman-02117,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02117/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Bûche au sucre à la crème et érable 615 g,Martin Dessert,02211,16.99,21.99,unité (615g),,https://mayrand.ca/fr/nos-produits/surgele/patisserie-surgelee/gateau-et-tarte-surgeles/buche-au-sucre-a-la-creme-et-erable-martin-dessert-02211,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02211/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Bûche roulée aux trois chocolats 720 g,Martin Dessert,02213,16.99,21.99,unité (720g),,https://mayrand.ca/fr/nos-produits/surgele/patisserie-surgelee/gateau-et-tarte-surgeles/buche-roulee-aux-trois-chocolats-martin-dessert-02213,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02213/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,"Assiette plastique blanc bande argent 7,5'' x10",Party Couture,02334,3.19,3.99,unité (10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-ronde-7.5-blanc-avec-bande-argent-party-couture-02334,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02334/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,"Assiette plastique blanc bande or 7,5"" x10",Party Couture,02335,3.19,3.99,unité (10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-ronde-7.5-blanc-avec-bande-or-party-couture-02335,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02335/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,"Assiette plastique translucide bande or 7,5"" x10",Party Couture,02340,3.19,3.99,unité (10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-ronde-7.5-clair-bande-or-party-couture-02340,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02340/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,"Assiette plastique blanc bande or carrée 7,5 x10",Party Couture,02346,3.19,3.99,unité (10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-carree-7.5-blanc-avec-bande-or-party-couture-02346,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02346/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Bol translucide bande dorée 12 on 10 un,Party Couture,02352,4.79,5.99,unité (10un),,https://mayrand.ca/fr/nos-produits/emballage/contenant-jetable/contenant-plastique/bol-carre-12oz-blanc-avec-bande-or-party-couture-02352,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02352/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,"Assiette plastique blanc bande or 10,25'' x10",Party Couture,02358,6.38,7.98,unité (10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-ronde-10.25-blanc-avec-bande-or-party-couture-02358,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02358/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,"Assiette plastique blanc bande fleur or 10,25"" x10",Party Couture,02362,6.38,7.98,unité (10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-ronde-10.25-blanc-avec-fleur-or-party-couture-02362,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02362/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,"Assiette plastique translucide bande or 10,25"" x10",Party Couture,02366,6.38,7.98,unité (10un),,https://mayrand.ca/fr/nos-produits/emballage/vaisselle-jetable/assiette-jetable/assiette-ronde-10.25-clair-avec-bande-or-party-couture-02366,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02366/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Café grain espresso bar 908 g,Hortus,02442,23.99,28.49,unité (1x908g),,https://mayrand.ca/fr/nos-produits/boisson/cafe-the-et-chocolat/cafe-en-grain/cafe-grain-espresso-bar-hortus-02442,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02442/image-1.jpg,,2026-01-01T04:19:19.040Z
mayrand,onsale,Café grain colombien excelso brun,Hortus,02452,20.99,25.49,unité (1x908g),,https://mayrand.ca/fr/nos-produits/boisson/cafe-the-et-chocolat/cafe-en-grain/cafe-grain-colombien-excelso-brun-02452,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:19.040Z
mayrand,onsale,Biscuit collation pépites de chocolat 250 g,Dare,02558,1.99,2.49,unité (250g),,https://mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/biscuit-et-gateau/biscuits-collation-pepites-de-chocolat-dare-02558,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02558/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Craquelins original 200g,Dare,02561,1.99,3.99,unité (200g),,https://mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/craquelin-et-biscotte/craquelins-breton-original-dare-02561,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02561/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Craquelins légumes du jardin 200g,Dare,02562,1.99,3.99,unité (200g),,https://mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/craquelin-et-biscotte/craquelins-breton-legumes-du-jardin-dare-02562,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02562/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Craquelins teneur réduite gras et sel 200g,Dare,02564,1.99,3.99,unité (200g),,https://mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/craquelin-et-biscotte/craquelins-breton-50-moins-de-sel-dare-02564,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02564/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Craquelins original 225g,Dare,02565,1.99,3.79,unité (225g),,https://mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/craquelin-et-biscotte/craquelins-vinta-original-dare-02565,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02565/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Demi pepperoni 4'',Roch,02855,8.8,8.99,unité (1 2x±2.25kg),,https://mayrand.ca/fr/nos-produits/charcuterie/salami/pepperoni-demi-4-roch-02855,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/02855/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Croustilles assaisonnées,Old Dutch,03271,3.29,4.69,unité (235g),,https://mayrand.ca/fr/nos-produits/epicerie/croustille-et-grignotine/croustille/croustilles-assaisonnees-03271,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,Croustilles ketchup,Old Dutch,03280,3.29,4.69,unité (1x235g),,https://mayrand.ca/fr/nos-produits/epicerie/croustille-et-grignotine/croustille/croustilles-ketchup-03280,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,Croustilles sel et vinaigre,Old Dutch,03284,3.29,4.69,unité (1x235g),,https://mayrand.ca/fr/nos-produits/epicerie/croustille-et-grignotine/croustille/croustilles-sel-et-vinaigre-03284,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,Croustilles rip-L nature,Old Dutch,03291,3.29,4.69,unité (235g),,https://mayrand.ca/fr/nos-produits/epicerie/croustille-et-grignotine/croustille/croustilles-rip-l-nature-03291,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,03635,,03635,4.99,6.99,unité (600g),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/kiwi/kiwi-03635,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/03635/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,03679,,03679,10.99,12.99,unité (10un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/avocat/avocat-filet-gros-calibre-03679,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/03679/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,04028,,04028,3.99,5.99,unité (1un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/fraise/fraise-04028,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/04028/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,04050,,04050,2.99,4.99,unité (1x1un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/melon/cantaloup-04050,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/04050/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,04061,,04061,2.49,4.49,unité (1un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/laitue/laitue-iceberg-04061,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/04061/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,04079,,04079,2.99,4.99,unité (1un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/chou/chou-fleur-04079,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/04079/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,04093,,04093,0.98,1.08,unité (1 kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/oignon/oignon-colossal-04093,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,04664,,04664,3.69,4.39,unité (1 kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/tomate/tomate-vigne-rouge-04664,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/04664/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,04667,,04667,1.99,2.49,unité (2.27kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/oignon/oignon-jaune-04667,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/04667/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,04800,,04800,2.18,2.62,unité (1 kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/tomate/tomate-rouge-de-champ-04800,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/04800/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,05029,,05029,1.99,2.49,unité (1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/oignon/oignon-rouge-05029,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/05029/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,05039,,05039,1.49,2.99,unité (1x227g),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/tomate/tomate-raisin-05039,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/05039/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,05215,,05215,4.99,5.99,caisse (4.54kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/pomme-de-terre/patate-rouge-05215,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/05215/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,05219,,05219,3.99,4.99,caisse (4.54kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/pomme-de-terre/patate-blanche-05219,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/05219/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Confiture d'abricot 250ml,Bonne Maman,05782,4.99,6.99,unité (250ml),,https://mayrand.ca/fr/nos-produits/epicerie/confiture-et-tartinade/gelee-et-confiture/confiture-dabricots-bonne-maman-05782,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/05782/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Pandoro crème de citron,Bauli,06250,17.99,23.99,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/pandoro-creme-de-citron-06250,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,07808,,07808,6.99,7.99,caisse (1x1.8kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/mandarine-et-clementine/clementine-boite-07808,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/07808/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,07826,,07826,6.99,10.99,caisse (1x3.63kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/orange/orange-boite-07826,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/07826/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,08083,,08083,3.99,4.49,unité (1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/pomme/pomme-empire-08083,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/08083/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Pandoro en boîte,De Conti,08245,7.49,9.79,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/pandoro-en-boite-08245,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,09190,,09190,3.99,5.99,unité (6un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/avocat/avocat-en-filet-09190,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/09190/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,09248,,09248,2.99,4.49,unité (1un),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/legumes/poivron/poivron-mini-doux-09248,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/09248/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,10883,,10883,4.49,5.49,unité (1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/pomme/pomme-gala-10883,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,10886,,10886,3.99,4.99,unité (1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/pomme/pomme-jaune-delicieuse-10886,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/10886/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,10889,,10889,3.99,4.49,unité (1.36kg),,https://mayrand.ca/fr/nos-produits/fruits-et-legumes/fruits/pomme/pomme-cortland-10889,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/10889/image-1.jpg,,2026-01-01T04:19:27.395Z
mayrand,onsale,Jambon extra maigre à l'ancienne 1kg,Roch,10988,10.56,10.99,unité (1 2x3.5kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-fume-extra-maigre-a-lancienne-roch-10988,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/10988/image-1.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,Jambon fumé toupie extra-maigre 14% 1kg,Roch,11232,10.56,10.99,unité (1 3x±7kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-fume-toupie-extra-maigre-14-roch-11232,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11232/image-1.png,,2026-01-01T04:19:27.395Z
mayrand,onsale,#Jambon confit à effilocher 17%,Roch,11276,18.71,18.99,unité (1 4x1.25kg),,https://mayrand.ca/fr/nos-produits/charcuterie/jambon/jambon-confit-a-effilocher-17-11276,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Hummus mini traditionnel 6 x 57 g,Fontaine Santé,11353,4.99,5.99,unité (6x57g),,https://mayrand.ca/fr/nos-produits/charcuterie/pret-a-manger/hummus-et-trempette/hummus-mini-traditionnel-fontaine-sante-11353,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11353/image-1.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Crevettes blanches 31/40 avec queue surgelées 2lb,Mirabel,11366,19.99,22.79,unité (1x907g),,https://mayrand.ca/fr/nos-produits/surgele/fruit-de-mer-surgele/crevette-crue-surgelee/crevettes-blanches-3140-avec-queue-surgelees-mirabel-11366,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11366/image-1.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Bière forte 5.6% bouteilles 6 x 355 ml,Prestige,11652,13.99,14.99,unité (6x355ml),,https://mayrand.ca/fr/nos-produits/boisson/vin-et-biere/biere-forte-5.6-bouteilles-prestige-11652,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11652/image-1.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Baguettes françaises artisanales x 2,Mayrand Chef,11771,3.99,4.99,unité (2x350g),,https://mayrand.ca/fr/nos-produits/boulangerie/ciabatta-et-baguette/baguettes-francaises-artisanales-x2-mayrand-chef-11771,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/CatalogProductImages/fr/11771/image-1.png,,2026-01-01T04:19:34.560Z
mayrand,onsale,Panettone beurre raisin et canneberge,Valentino,11800,9.99,13.49,unité (1x750g),,https://mayrand.ca/fr/nos-produits/epicerie/panettone/panettone-beurre-raisin-et-canneberge-11800,https://341647818.fs1.hubspotusercontent-na3.net/hubfs/341647818/raw_assets/public/MAYRAND-P3-CHILD-THEME/images/icons-modules/placeHolderProduct.png,,2026-01-01T04:19:34.560Z
